13/01/2005,4800.3
14/01/2005,4820.8
17/01/2005,4846.7
18/01/2005,4823.9
19/01/2005,4818.3
20/01/2005,4800.8
21/01/2005,4803.3
24/01/2005,4812.5
25/01/2005,4843.2
26/01/2005,4847.1
27/01/2005,4853.4
28/01/2005,4832.8
31/01/2005,4852.3
01/02/2005,4906.2
02/02/2005,4916.2
03/02/2005,4908.3
04/02/2005,4941.5
07/02/2005,4979.8
08/02/2005,4995.5
09/02/2005,4990.4
10/02/2005,5000
11/02/2005,5044.2
14/02/2005,5041.8
15/02/2005,5058.9
16/02/2005,5053.2
17/02/2005,5057.4
18/02/2005,5057.2
21/02/2005,5060.8
22/02/2005,5032.9
23/02/2005,4988.5
24/02/2005,4972.1
25/02/2005,5006.8
28/02/2005,4968.5
01/03/2005,5000.5
02/03/2005,4992.8
03/03/2005,5014.8
04/03/2005,5036.3
07/03/2005,5027.2
08/03/2005,5010.9
09/03/2005,4996.1
10/03/2005,4962.1
11/03/2005,4982.1
14/03/2005,4975
15/03/2005,5000.2
16/03/2005,4937.6
17/03/2005,4922.1
18/03/2005,4923.3
21/03/2005,4933.5
22/03/2005,4937.3
23/03/2005,4910.4
24/03/2005,4922.5
25/03/2005,4922.5
28/03/2005,4922.5
29/03/2005,4919
30/03/2005,4900.7
31/03/2005,4894.4
01/04/2005,4914
04/04/2005,4896.7
05/04/2005,4942.9
06/04/2005,4947.4
07/04/2005,4977
08/04/2005,4983.7
11/04/2005,4973.3
12/04/2005,4946.2
13/04/2005,4960.8
14/04/2005,4945.4
15/04/2005,4891.6
18/04/2005,4827.1
19/04/2005,4855.6
20/04/2005,4822
21/04/2005,4819.6
22/04/2005,4849.3
25/04/2005,4864.9
26/04/2005,4845.5
27/04/2005,4789.4
28/04/2005,4790.2
29/04/2005,4801.7
02/05/2005,4801.7
03/05/2005,4861.3
04/05/2005,4882.5
05/05/2005,4902.3
06/05/2005,4918.9
09/05/2005,4910.3
10/05/2005,4892.4
11/05/2005,4875.4
12/05/2005,4893.3
13/05/2005,4886.5
16/05/2005,4884.2
17/05/2005,4898.5
18/05/2005,4949.4
19/05/2005,4962.7
20/05/2005,4971.8
23/05/2005,4989.8
24/05/2005,4982.5
25/05/2005,4971.5
26/05/2005,4994.9
27/05/2005,4986.3
30/05/2005,4986.3
31/05/2005,4964
01/06/2005,5011
02/06/2005,5005
03/06/2005,4999.4
06/06/2005,4980.4
07/06/2005,5025.3
08/06/2005,5003.7
09/06/2005,5009.2
10/06/2005,5030.4
13/06/2005,5050.4
14/06/2005,5046.8
15/06/2005,5019.5
16/06/2005,5045
17/06/2005,5077.6
20/06/2005,5072
21/06/2005,5082.1
22/06/2005,5099.3
23/06/2005,5114.4
24/06/2005,5079
27/06/2005,5043.5
28/06/2005,5090.4
29/06/2005,5109.1
30/06/2005,5113.2
01/07/2005,5161
04/07/2005,5184.3
05/07/2005,5190.1
06/07/2005,5229.6
07/07/2005,5158.3
08/07/2005,5232.2
11/07/2005,5242.4
12/07/2005,5217.2
13/07/2005,5245.9
14/07/2005,5259.7
15/07/2005,5230.9
18/07/2005,5214.2
19/07/2005,5201.6
20/07/2005,5215.2
21/07/2005,5221.6
22/07/2005,5241.8
25/07/2005,5270.7
26/07/2005,5256.2
27/07/2005,5263.6
28/07/2005,5270.3
29/07/2005,5282.3
01/08/2005,5290.9
02/08/2005,5327.5
03/08/2005,5332.3
04/08/2005,5315.5
05/08/2005,5314.8
08/08/2005,5344.3
09/08/2005,5363.7
10/08/2005,5377.5
11/08/2005,5358.6
12/08/2005,5345.8
15/08/2005,5344.2
16/08/2005,5322.4
17/08/2005,5292.7
18/08/2005,5269.3
19/08/2005,5312.6
22/08/2005,5318.4
23/08/2005,5300.2
24/08/2005,5275.2
25/08/2005,5255.7
26/08/2005,5228.1
29/08/2005,5228.1
30/08/2005,5255.8
31/08/2005,5296.9
01/09/2005,5328.5
02/09/2005,5326.9
05/09/2005,5337.8
06/09/2005,5359.2
07/09/2005,5365.9
08/09/2005,5340.8
09/09/2005,5359.3
12/09/2005,5375.1
13/09/2005,5338
14/09/2005,5347.4
15/09/2005,5383.5
16/09/2005,5407.9
19/09/2005,5429.7
20/09/2005,5416.4
21/09/2005,5369.7
22/09/2005,5385.7
23/09/2005,5413.6
26/09/2005,5453.1
27/09/2005,5447.3
28/09/2005,5494.8
29/09/2005,5478.2
30/09/2005,5477.7
03/10/2005,5501.6
04/10/2005,5494.4
05/10/2005,5427.8
06/10/2005,5372.4
07/10/2005,5362.3
10/10/2005,5374.6
11/10/2005,5380.7
12/10/2005,5342.2
13/10/2005,5265.2
14/10/2005,5275
17/10/2005,5286.5
18/10/2005,5263.9
19/10/2005,5167.9
20/10/2005,5164.1
21/10/2005,5142.1
24/10/2005,5207.6
25/10/2005,5182.1
26/10/2005,5227.8
27/10/2005,5182.8
28/10/2005,5213.4
31/10/2005,5317.3
01/11/2005,5344.3
02/11/2005,5358.6
03/11/2005,5431.9
04/11/2005,5423.6
07/11/2005,5460.8
08/11/2005,5460.9
09/11/2005,5439.8
10/11/2005,5423.5
11/11/2005,5465.1
14/11/2005,5470
15/11/2005,5439.6
16/11/2005,5430
17/11/2005,5460
18/11/2005,5498.9
21/11/2005,5497.9
22/11/2005,5517.2
23/11/2005,5531.7
24/11/2005,5511
25/11/2005,5523.8
28/11/2005,5477.4
29/11/2005,5491
30/11/2005,5423.2
01/12/2005,5486.1
02/12/2005,5528.1
05/12/2005,5510.4
06/12/2005,5538.8
07/12/2005,5528.8
08/12/2005,5531.1
09/12/2005,5517.4
12/12/2005,5501.5
13/12/2005,5507.2
14/12/2005,5521.1
15/12/2005,5495.3
16/12/2005,5531.6
19/12/2005,5539.8
20/12/2005,5547.9
21/12/2005,5587.4
22/12/2005,5597
23/12/2005,5595.5
26/12/2005,5595.5
27/12/2005,5595.5
28/12/2005,5622.8
29/12/2005,5638.3
30/12/2005,5618.8
02/01/2006,5618.8
03/01/2006,5681.5
04/01/2006,5714.6
05/01/2006,5691.2
06/01/2006,5731.8
09/01/2006,5731.5
10/01/2006,5688.8
11/01/2006,5731.5
12/01/2006,5735.2
13/01/2006,5711
16/01/2006,5740.2
17/01/2006,5699
18/01/2006,5663.7
19/01/2006,5693.2
20/01/2006,5672.4
23/01/2006,5660.9
24/01/2006,5633.8
25/01/2006,5704.4
26/01/2006,5722.6
27/01/2006,5786.8
30/01/2006,5779.8
31/01/2006,5760.3
01/02/2006,5801.6
02/02/2006,5747.3
03/02/2006,5759.3
06/02/2006,5772.4
07/02/2006,5746.8
08/02/2006,5725.1
09/02/2006,5808.8
10/02/2006,5764.1
13/02/2006,5793.5
14/02/2006,5792.3
15/02/2006,5791.5
16/02/2006,5828.9
